date,pr,srad,tmax,tmin,vp,q,basin_id,average_pr,average_q,average_tmax,average_tmin
2011-08-06,0.0,399.14,24.84,12.95,1478.33,0.55,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-07,0.0,358.6,26.2,15.79,1782.85,0.56,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-08,19.22,189.85,22.62,15.93,1799.31,1.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-09,0.62,356.83,24.32,14.28,1622.17,1.27,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-10,5.25,254.43,22.6,13.42,1547.19,1.06,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-11,7.44,116.67,17.67,13.96,1597.14,0.95,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-12,0.0,341.66,22.04,13.01,1491.78,0.82,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-13,0.0,426.25,25.85,12.85,1468.14,0.67,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-14,0.0,417.82,26.88,14.13,1610.16,0.56,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-15,0.19,336.62,24.76,15.63,1770.17,0.5,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-16,20.58,198.48,20.6,14.14,1611.07,0.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-17,7.7,228.55,20.59,13.1,1497.58,0.7,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-18,0.0,447.19,25.98,11.99,1399.57,0.74,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-19,0.0,415.16,26.46,14.18,1618.61,0.7,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-20,0.0,393.07,27.15,15.73,1778.09,0.61,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-21,0.0,338.04,26.97,17.73,2036.34,0.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-22,17.79,244.64,24.7,16.17,1827.66,0.57,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-23,16.35,357.33,23.97,10.54,1282.87,1.03,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-24,0.0,419.77,23.21,11.13,1330.76,0.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-25,0.0,354.05,24.51,15.05,1723.65,0.88,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-26,11.13,242.7,24.94,16.39,1857.53,0.95,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-27,0.0,427.81,26.36,12.84,1471.37,1.16,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-28,34.09,234.38,23.78,15.61,1767.98,1.54,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-29,19.38,243.18,22.43,14.04,1603.52,3.06,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-30,0.0,430.36,23.74,10.38,1270.13,2.81,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-08-31,0.0,421.63,24.49,11.41,1352.84,2.11,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-01,0.0,420.03,23.86,10.8,1304.12,1.54,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-02,0.0,420.25,22.87,9.68,1214.77,1.2,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-03,0.0,406.21,23.0,10.33,1266.51,0.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-04,0.0,329.28,22.91,13.66,1572.82,0.83,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-05,0.11,331.16,25.19,15.5,1759.62,0.74,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-06,5.59,225.37,23.13,14.82,1691.06,0.71,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-07,2.32,282.16,20.27,12.1,1408.27,0.69,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-08,6.32,152.84,16.73,11.66,1372.63,0.7,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-09,0.83,347.11,21.61,11.58,1366.43,0.72,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-10,0.0,414.24,23.69,9.09,1167.41,0.67,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-11,0.0,420.87,19.84,5.06,884.15,0.58,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-12,0.0,385.74,21.5,8.73,1138.72,0.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-13,0.0,375.49,25.3,12.33,1426.57,0.47,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-14,0.0,295.14,23.3,14.3,1624.29,0.44,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-15,2.07,317.12,24.36,13.59,1555.38,0.42,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-16,8.23,265.57,18.43,6.98,998.79,0.42,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-17,0.0,377.72,16.2,3.56,800.0,0.43,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-18,0.0,387.19,18.53,4.77,861.64,0.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-19,0.0,372.81,18.93,5.85,923.52,0.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-20,0.0,367.57,18.68,5.68,917.98,0.42,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-21,0.72,312.72,18.72,8.44,1115.38,0.4,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-22,0.24,330.42,22.21,10.35,1267.81,0.4,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-23,2.96,161.81,19.24,13.27,1523.76,0.39,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-24,12.67,161.33,22.4,15.56,1764.44,0.47,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-25,4.53,172.98,23.18,15.65,1772.06,0.68,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-26,0.0,331.06,26.68,13.87,1589.38,0.65,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-27,0.0,352.18,25.84,11.27,1341.97,0.59,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-28,0.0,350.91,22.5,8.3,1104.28,0.52,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-29,0.0,264.63,18.23,9.33,1186.53,0.46,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-09-30,6.5,171.43,19.03,11.52,1361.4,0.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-01,3.38,226.7,19.69,11.63,1370.01,0.5,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-02,12.39,135.97,15.82,10.23,1258.55,0.76,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-03,11.79,94.1,14.48,10.8,1303.66,0.96,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-04,8.93,112.44,15.41,10.93,1314.72,1.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-05,15.3,165.34,13.01,6.3,944.12,2.01,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-06,0.0,322.88,11.57,0.07,605.37,1.91,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-07,0.0,328.77,10.4,-1.77,539.03,1.6,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-08,0.0,358.06,17.92,0.75,638.5,1.33,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-09,0.0,338.75,26.31,8.86,1148.71,1.12,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-10,0.0,322.04,27.0,11.0,1319.99,0.97,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-11,0.0,345.37,23.05,4.28,825.59,0.83,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-12,0.0,288.03,15.03,3.44,787.34,0.71,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-13,5.01,157.63,13.86,6.32,945.26,0.66,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-14,13.49,100.74,15.11,10.43,1274.43,0.92,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-15,20.87,99.78,17.07,12.38,1430.16,3.04,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-16,0.0,189.56,16.0,9.21,1176.97,2.99,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-17,3.99,155.96,14.85,7.36,1029.17,2.36,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-18,0.0,238.47,16.37,7.33,1026.62,1.94,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-19,0.0,249.25,15.85,6.2,936.38,1.55,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-20,29.47,129.48,13.56,7.6,1048.05,2.86,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-21,16.45,137.25,14.87,8.42,1113.7,4.14,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-22,0.0,248.53,14.73,5.05,884.06,3.15,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-23,0.0,229.23,13.69,4.91,873.05,2.44,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-24,0.0,245.13,14.57,4.6,847.79,1.94,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-25,4.6,141.94,13.32,6.26,941.05,1.65,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-26,2.71,196.78,13.0,2.19,720.0,1.57,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-27,0.0,239.76,10.47,0.81,640.09,1.38,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-28,0.0,212.69,6.79,-1.13,560.0,1.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-29,0.0,259.16,7.81,-3.42,480.0,1.15,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-30,21.08,140.51,5.77,-1.19,560.21,1.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-10-31,3.79,185.71,6.05,-2.5,520.0,2.51,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-01,0.0,252.13,9.92,-1.95,531.73,2.19,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-02,0.0,262.94,11.25,-2.73,499.91,1.87,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-03,0.0,256.23,12.33,-1.62,543.24,1.65,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-04,0.0,237.49,12.34,0.02,603.6,1.51,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-05,0.1,218.29,7.98,-2.5,519.99,1.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-06,0.0,246.62,9.15,-4.58,440.07,1.27,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-07,0.0,253.36,13.78,-2.1,525.96,1.18,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-08,0.0,245.39,15.72,0.46,629.38,1.12,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-09,0.0,227.31,16.57,3.53,795.46,1.07,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-10,0.0,179.04,14.67,6.03,933.74,1.04,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-11,28.75,125.36,14.12,6.21,938.2,3.42,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-12,6.95,135.19,7.95,-0.56,595.03,4.7,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-13,0.0,193.18,9.13,-0.67,584.53,3.81,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-14,0.0,175.21,13.18,4.15,827.92,2.99,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-15,0.0,134.06,14.31,7.66,1052.81,2.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-16,0.0,214.14,14.5,1.02,655.78,1.98,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-17,8.53,142.08,13.0,2.13,710.75,2.14,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-18,1.43,189.43,7.68,-2.94,493.38,2.13,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-19,0.0,185.75,6.94,-3.64,468.34,1.86,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-20,0.0,151.95,9.77,1.49,679.32,1.65,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-21,0.0,205.38,10.67,-3.16,482.53,1.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-22,0.0,184.4,3.06,-7.96,336.64,1.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-23,10.97,143.7,3.39,-6.62,370.91,1.32,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-24,18.07,90.33,-0.66,-6.22,382.86,1.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-25,0.0,175.89,3.98,-4.94,440.0,1.33,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-26,0.0,183.67,9.22,-0.62,584.63,1.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-27,0.0,172.65,10.28,1.03,642.6,1.5,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-28,0.0,152.81,10.98,2.96,760.67,2.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-29,0.0,192.78,12.78,1.12,662.46,3.11,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-11-30,5.01,128.87,14.25,4.11,823.4,2.89,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-01,9.29,148.39,12.28,-0.47,589.65,2.87,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-02,0.0,186.23,5.63,-5.34,414.01,2.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-03,0.0,154.16,3.55,-4.71,434.92,2.08,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-04,0.0,161.6,4.6,-4.26,445.98,1.77,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-05,0.0,147.27,9.02,0.94,656.43,1.59,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-06,3.57,91.19,11.27,4.56,851.17,1.49,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-07,12.15,100.6,9.63,1.91,712.17,2.08,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-08,24.41,48.38,3.32,0.03,605.44,5.12,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-09,8.67,95.63,3.69,-3.18,478.96,6.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-10,0.09,143.59,6.12,-2.26,518.36,5.7,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-11,0.0,174.3,3.5,-8.08,322.36,4.29,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-12,0.0,151.71,2.6,-6.52,372.12,3.18,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-13,0.0,176.94,7.93,-4.75,428.84,2.59,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-14,0.0,148.18,4.89,-4.15,443.65,2.21,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-15,0.04,132.72,3.77,-4.03,444.59,2.02,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-16,11.37,105.44,8.64,0.12,616.18,2.74,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-17,0.02,174.81,6.42,-5.88,400.0,2.8,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-18,0.0,163.07,-3.0,-13.22,222.42,2.46,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-19,0.0,169.35,-3.64,-14.64,200.0,1.94,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-20,0.0,186.04,2.33,-12.24,239.46,1.89,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-21,0.0,172.88,-0.35,-12.15,240.0,1.53,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-22,18.28,149.3,6.85,-6.82,365.79,2.34,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-23,6.34,113.02,5.21,-2.98,490.72,2.51,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-24,21.76,154.93,-0.56,-14.06,201.33,2.24,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-25,0.0,195.86,-6.64,-18.35,154.15,1.76,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-26,6.23,159.41,-1.69,-16.13,175.42,1.76,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-27,0.0,199.89,1.5,-11.1,264.47,1.61,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-28,16.22,160.36,9.63,-6.25,385.82,4.12,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-29,2.45,202.73,7.92,-10.17,280.0,5.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-30,0.0,160.65,-3.01,-11.7,245.91,4.45,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2011-12-31,0.22,194.51,3.2,-8.93,304.59,4.08,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-01,8.57,99.51,5.41,-1.38,551.97,3.75,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-02,4.09,123.26,7.37,-1.57,548.22,3.79,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-03,0.0,214.88,5.45,-8.32,323.04,3.69,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-04,0.0,200.07,-5.19,-16.42,160.57,2.36,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-05,0.0,171.95,-4.72,-13.51,218.21,2.3,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-06,0.0,181.39,-1.65,-11.13,266.47,1.98,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-07,0.76,162.92,-0.48,-8.62,315.84,1.93,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-08,0.0,141.15,2.46,-4.38,440.14,1.78,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-09,0.0,206.94,0.65,-10.79,269.05,1.59,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-10,0.0,176.32,0.04,-8.78,312.46,1.41,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-11,0.0,227.36,0.43,-13.04,225.27,1.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-12,0.0,157.22,-4.51,-11.84,253.12,1.13,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-13,7.27,138.35,1.96,-7.09,358.13,1.25,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
2012-01-14,2.49,172.94,3.84,-7.44,347.95,1.37,0,3.466871208586094,1.964400373308446,12.243677088194122,0.9029444703686421
